YEAR,Region,JAN_x,FEB_x,MAR_x,APR_x,MAY_x,JUN_x,JUL_x,AUG_x,SEP_x,OCT_x,NOV_x,DEC_x,JAN_y,FEB_y,MAR_y,APR_y,MAY_y,JUN_y,JUL_y,AUG_y,SEP_y,OCT_y,NOV_y,DEC_y
2017,Western,0.11,0.08,-0.27,-0.55,0.62,1.03,0.9,0.06,-0.56,0.11,-0.44,-0.42,3.865,3.125,3.48,4.35,7.2475,4.2075,3.9625,3.605,3.2475,6.3575,1.5875,2.865
2017,Connecticut River,-0.32,0.19,-0.35,0.15,0.89,1.12,0.71,-0.25,-0.82,0.76,0.44,0.53,3.3125,3.04333,3.22333,3.97143,6.24,4.48714,3.88857,2.57857,3,8.40167,1.055,2.58333
2017,Northeast,-0.1,0.16,0.35,1.01,1.28,1.66,0.95,-0.11,-0.64,-0.23,-0.06,-0.63,4.27176,3.13533,3.98889,6.29737,4.74684,5.05579,3.78556,1.49167,3.23059,6.01313,2.20294,2.788
2017,Southeast,-0.32,-0.01,0.13,0.67,1.23,1.67,0.76,-0.29,-0.87,-0.2,-0.02,-0.21,5.57364,2.98182,3.795,6.06727,5.19083,4.93583,3.3775,1.43167,3.28667,5.58455,2.70364,2.93182
2017,Cape Cod and Islands,-0.35,-0.06,0.03,0.04,1.07,1.44,0.91,0.6,1.18,1.71,1.07,0.13,6.065,2.96667,4.1975,5.84333,6.58167,3.585,3.32,5.30167,5.86667,6.11667,2.98833,3.1225
2017,Central,-0.56,-0.43,-0.6,-0.08,1.06,1.41,1,-0.29,-0.6,0.81,0.61,0.58,3.18,3.0025,4.2825,3.858,6.942,4.96667,3.11167,2.912,3.50833,9.322,1.535,3.064
2018,Western,-0.75,0.84,1.31,0.79,-0.07,-0.29,0.49,1.79,2.14,1.87,2.3,1.59,5.215,5.235,3.6275,4.085,2.7525,5.1575,6.06,8.25,8.7525,4.975,7.7225,3.4825
2018,Connecticut River,-1.1,0.6,0.51,0.49,-0.65,0.29,0.8,2.09,2.52,2.02,2.31,1.77,3.93833,4.82667,2.75,5.00143,2.34143,5.26,6.62,7.53714,8.56714,5.05833,8.76167,4.74833
2018,Northeast,-0.99,-0.13,0.83,1.12,0.62,0.25,-0.06,0.69,1.53,1.46,2.36,1.71,3.86824,4.05529,5.28875,5.39706,2.08278,3.71824,4.04471,4.90118,7.16118,4.95176,10.3529,3.37375
2018,Southeast,-0.29,0.58,1.67,1.6,0.86,0.09,-0.71,-0.09,1.44,2.04,2.97,2.09,5.5925,4.71583,6.95417,5.95818,2.15083,2.91917,2.91583,4.50083,9.13583,7.09917,10.0517,3.77583
2018,Cape Cod and Islands,-0.69,1.32,2.57,2.17,1.01,-0.21,-0.91,-0.74,-0.97,0.36,1.76,1.95,6.178,7.68833,7.578,5.932,2.26833,3.52,1.35167,3.06667,4.08,6.615,9.01833,4.03833
2018,Central,-1.19,-0.01,0.36,0.78,-0.08,0.03,0.23,1.83,2.44,1.96,2.26,1.6,4.306,4.512,3.85,4.942,1.884,5.214,5.784,9.78,7.862,4.648,8.942,4.714
2019,Western,2.05,0.99,0.32,0.37,0.55,1.23,0.3,-0.23,-1.17,-0.14,0.28,1.11,5.1525,3.1275,1.5725,5.8675,4.8575,4.315,3.3175,4.57,3.03,3.4425,3.81938,3.56647
2019,Connecticut River,2.6,1.22,0.13,0.69,0.24,0.7,-0.43,-0.35,-0.54,-0.19,-0.31,0.86,4.855,3.43167,2.25667,7.45286,3.80833,3.13429,3.84429,4.15,2.05,3.4425,3.81938,3.56647
2019,Northeast,1.88,0.18,-0.05,0.66,0.51,1.05,0.94,0.98,-0.1,0.18,-0.18,0.98,4.03529,3.51588,3.154,6.905,3.52563,4.48938,5.68286,3.658,1.71727,3.4425,3.81938,3.56647
2019,Southeast,2.07,0.71,0.4,0.61,0.78,1.3,1.13,0.61,-0.05,-0.26,-0.05,1.06,5.50417,3.53333,2.88917,7.47667,4.25,4.36917,5.13583,3.24,2.296,3.4425,3.81938,3.56647
2019,Cape Cod and Islands,1.98,0.77,0.68,0.29,0.54,1.51,1,0.64,-0.74,0.8,0.91,2.99,6.42,3.76167,4.17667,5.36667,3.39667,5.54833,4.55833,2.585,3.54,3.4425,3.81938,3.56647
2019,Central,1.99,0.51,-0.22,0.64,0.7,1.27,0.52,0.58,-0.1,0.41,0.02,1.11,4.234,3,2.125,7.652,3.162,4.638,5.134,3.35,1.445,3.4425,3.81938,3.56647
